song_id,term,weight,source
song_0041,voice,1.1091,generated_bow
song_0041,mirror,1.3557,generated_bow
song_0041,pulse,1.5095,generated_bow
song_0042,flow,1.3216,generated_bow
song_0042,street,1.4223,generated_bow
song_0042,rise,2.0092,generated_bow
song_0042,beat,1.7244,generated_bow
song_0042,truth,1.327,generated_bow
song_0042,power,1.5109,generated_bow
song_0042,cipher,1.3582,generated_bow
song_0042,block,2.2227,generated_bow
song_0042,legacy,1.9516,generated_bow
song_0042,hustle,1.262,generated_bow
song_0042,neon,2.0586,generated_bow
song_0042,storm,0.6118,generated_bow
song_0042,thunder,0.9227,generated_bow
song_0042,ashes,1.5822,generated_bow
song_0042,blue,1.3744,generated_bow
song_0042,rain,1.3066,generated_bow
song_0042,pulse,1.4784,generated_bow
song_0042,mirror,1.2158,generated_bow
song_0043,river,2.229,generated_bow
song_0043,home,1.4758,generated_bow
song_0043,field,1.1743,generated_bow
song_0043,memory,1.4329,generated_bow
song_0043,wind,1.9621,generated_bow
song_0043,story,1.1561,generated_bow
song_0043,harbor,1.4165,generated_bow
song_0043,train,2.0882,generated_bow
song_0043,roots,2.4213,generated_bow
song_0043,letter,1.7962,generated_bow
song_0043,heart,1.2119,generated_bow
song_0043,power,1.4306,generated_bow
song_0043,fiesta,1.2347,generated_bow
song_0043,sol,1.2177,generated_bow
song_0043,block,1.4654,generated_bow
song_0043,soul,1.2059,generated_bow
song_0043,static,1.6421,generated_bow
song_0043,roots,1.9015,generated_bow
song_0044,flow,2.0844,generated_bow
song_0044,street,1.681,generated_bow
song_0044,rise,1.6716,generated_bow
song_0044,beat,2.0944,generated_bow
song_0044,truth,1.7201,generated_bow
song_0044,power,1.8772,generated_bow
song_0044,cipher,2.1103,generated_bow
song_0044,block,2.1339,generated_bow
song_0044,legacy,1.5109,generated_bow
song_0044,hustle,1.1617,generated_bow
song_0044,beso,1.4151,generated_bow
song_0044,harbor,1.499,generated_bow
song_0044,drive,0.617,generated_bow
song_0044,sol,0.7763,generated_bow
song_0044,story,0.7397,generated_bow
song_0044,rain,1.2878,generated_bow
song_0044,pulse,2.0465,generated_bow
song_0044,rise,1.8698,generated_bow
song_0045,fire,2.1928,generated_bow
song_0045,road,1.3811,generated_bow
song_0045,storm,1.9028,generated_bow
song_0045,voice,1.5817,generated_bow
song_0045,break,1.989,generated_bow
song_0045,drive,1.2846,generated_bow
song_0045,guitar,2.2329,generated_bow
song_0045,thunder,1.541,generated_bow
song_0045,rebel,1.2123,generated_bow
song_0045,ashes,1.4518,generated_bow
song_0045,velvet,0.9397,generated_bow
song_0045,sol,0.5146,generated_bow
song_0045,corazon,0.9604,generated_bow
song_0045,memory,0.9626,generated_bow
song_0045,wave,1.2681,generated_bow
song_0045,home,0.8873,generated_bow
song_0045,truth,1.2917,generated_bow
song_0045,roots,1.2469,generated_bow
song_0046,river,1.8564,generated_bow
song_0046,home,1.9428,generated_bow
song_0046,field,2.0461,generated_bow
song_0046,memory,1.3109,generated_bow
song_0046,wind,1.8826,generated_bow
song_0046,story,2.0638,generated_bow
song_0046,harbor,2.0248,generated_bow
song_0046,train,1.6046,generated_bow
song_0046,roots,2.2458,generated_bow
song_0046,letter,1.9859,generated_bow
song_0046,radio,1.2146,generated_bow
song_0046,silence,1.3578,generated_bow
song_0046,dream,1.0163,generated_bow
song_0046,playa,1.362,generated_bow
song_0046,luna,0.7535,generated_bow
song_0046,velvet,1.2746,generated_bow
song_0046,pulse,1.7562,generated_bow
song_0046,rise,2.0812,generated_bow
song_0047,flow,2.1367,generated_bow
song_0047,street,1.318,generated_bow
song_0047,rise,1.9835,generated_bow
song_0047,beat,1.5736,generated_bow
song_0047,truth,1.2438,generated_bow
song_0047,power,1.771,generated_bow
song_0047,cipher,1.5072,generated_bow
song_0047,block,2.1869,generated_bow
song_0047,legacy,1.7337,generated_bow
song_0047,hustle,1.5297,generated_bow
song_0047,river,1.1407,generated_bow
song_0047,pulse,1.723,generated_bow
song_0047,signal,0.7307,generated_bow
song_0047,train,0.5792,generated_bow
song_0047,static,0.8223,generated_bow
song_0047,velvet,1.169,generated_bow
song_0047,neon,1.6363,generated_bow
song_0047,mirror,1.9396,generated_bow
song_0048,fire,1.6939,generated_bow
song_0048,road,1.3844,generated_bow
song_0048,storm,1.2365,generated_bow
song_0048,voice,2.0732,generated_bow
song_0048,break,1.8884,generated_bow
song_0048,drive,1.2787,generated_bow
song_0048,guitar,1.2803,generated_bow
song_0048,thunder,1.6109,generated_bow
song_0048,rebel,2.0598,generated_bow
song_0048,ashes,1.6706,generated_bow
song_0048,static,1.1129,generated_bow
song_0048,beso,1.0328,generated_bow
song_0048,soul,1.496,generated_bow
song_0048,chrome,1.2705,generated_bow
song_0048,sol,0.7712,generated_bow
song_0048,city,0.6811,generated_bow
song_0048,mirror,1.6596,generated_bow
song_0048,neon,1.808,generated_bow
song_0049,velvet,1.8612,generated_bow
song_0049,touch,1.1726,generated_bow
song_0049,slow,1.2005,generated_bow
song_0049,room,1.9602,generated_bow
song_0049,soul,2.2489,generated_bow
song_0049,rain,2.0395,generated_bow
song_0049,midnight,1.2534,generated_bow
song_0049,warmth,1.6826,generated_bow
song_0049,blue,1.9829,generated_bow
song_0049,silence,1.3089,generated_bow
song_0049,beat,0.7347,generated_bow
song_0049,block,0.9572,generated_bow
song_0049,cipher,0.6396,generated_bow
song_0049,wave,0.6039,generated_bow
song_0049,dream,1.2249,generated_bow
song_0049,road,0.8754,generated_bow
song_0049,roots,1.8564,generated_bow
song_0049,truth,1.6095,generated_bow
song_0050,river,1.7041,generated_bow
song_0050,home,1.4489,generated_bow
song_0050,field,1.7071,generated_bow
song_0050,memory,2.2225,generated_bow
song_0050,wind,1.87,generated_bow
song_0050,story,2.0211,generated_bow
song_0050,harbor,1.514,generated_bow
song_0050,train,1.4988,generated_bow
song_0050,roots,1.4791,generated_bow
song_0050,letter,1.7951,generated_bow
song_0050,ritmo,1.1983,generated_bow
song_0050,rebel,1.3626,generated_bow
song_0050,mar,0.5441,generated_bow
song_0050,rise,1.7949,generated_bow
song_0050,vida,1.4742,generated_bow
song_0050,signal,1.0999,generated_bow
song_0050,rise,1.0547,generated_bow
song_0050,pulse,1.3304,generated_bow
song_0051,sol,1.1934,generated_bow
song_0051,playa,1.847,generated_bow
song_0051,ritmo,1.8378,generated_bow
song_0051,corazon,1.3413,generated_bow
song_0051,fiesta,1.88,generated_bow
song_0051,calle,2.1061,generated_bow
song_0051,luna,1.6137,generated_bow
song_0051,beso,1.2607,generated_bow
song_0051,mar,2.1736,generated_bow
song_0051,vida,1.1648,generated_bow
song_0051,letter,1.4591,generated_bow
song_0051,shine,0.6526,generated_bow
song_0051,pulse,1.3403,generated_bow
song_0051,wave,1.2811,generated_bow
song_0051,motion,1.4487,generated_bow
song_0051,rain,0.7033,generated_bow
song_0051,neon,1.0377,generated_bow
song_0051,rise,1.0224,generated_bow
song_0052,pulse,1.2239,generated_bow
song_0052,signal,1.898,generated_bow
song_0052,neon,1.8032,generated_bow
song_0052,wave,2.2424,generated_bow
song_0052,motion,1.8753,generated_bow
song_0052,echo,1.3208,generated_bow
song_0052,circuit,1.9969,generated_bow
song_0052,bass,1.7537,generated_bow
song_0052,chrome,1.7412,generated_bow
song_0052,static,2.1694,generated_bow
song_0052,ritmo,1.4853,generated_bow
song_0052,summer,1.1896,generated_bow
song_0052,silence,0.9697,generated_bow
song_0052,playa,0.5103,generated_bow
song_0052,cipher,1.2363,generated_bow
song_0052,harbor,1.5853,generated_bow
song_0052,truth,1.9443,generated_bow
song_0052,static,1.8901,generated_bow
song_0053,velvet,1.9853,generated_bow
song_0053,touch,1.4725,generated_bow
song_0053,slow,1.7632,generated_bow
song_0053,room,1.6979,generated_bow
song_0053,soul,1.8865,generated_bow
song_0053,rain,2.129,generated_bow
song_0053,midnight,2.1549,generated_bow
song_0053,warmth,1.2079,generated_bow
song_0053,blue,1.1852,generated_bow
song_0053,silence,1.2166,generated_bow
song_0053,legacy,1.4717,generated_bow
song_0053,circuit,1.2553,generated_bow
song_0053,bass,1.18,generated_bow
song_0053,road,0.9278,generated_bow
song_0053,light,0.8437,generated_bow
song_0053,beat,1.1601,generated_bow
song_0053,static,2.0535,generated_bow
song_0053,roots,1.9184,generated_bow
song_0054,river,1.5743,generated_bow
song_0054,home,2.0149,generated_bow
song_0054,field,2.1894,generated_bow
song_0054,memory,2.0131,generated_bow
song_0054,wind,1.7735,generated_bow
song_0054,story,1.4716,generated_bow
song_0054,harbor,1.2167,generated_bow
song_0054,train,2.2213,generated_bow
song_0054,roots,1.9236,generated_bow
song_0054,letter,2.0601,generated_bow
song_0054,playa,0.8652,generated_bow
song_0054,summer,1.1664,generated_bow
song_0054,beat,1.5752,generated_bow
song_0054,touch,1.4144,generated_bow
song_0054,fire,1.1613,generated_bow
song_0054,velvet,0.8395,generated_bow
song_0054,rise,1.4714,generated_bow
song_0054,pulse,1.9769,generated_bow
song_0055,flow,2.0666,generated_bow
song_0055,street,2.0429,generated_bow
song_0055,rise,2.1039,generated_bow
song_0055,beat,1.7791,generated_bow
song_0055,truth,1.4512,generated_bow
song_0055,power,2.0863,generated_bow
song_0055,cipher,2.0377,generated_bow
song_0055,block,1.9031,generated_bow
song_0055,legacy,2.6551,generated_bow
song_0055,hustle,1.5315,generated_bow
song_0055,guitar,0.5936,generated_bow
song_0055,thunder,1.109,generated_bow
song_0055,train,1.3771,generated_bow
song_0055,fire,0.7205,generated_bow
song_0055,bass,1.3252,generated_bow
song_0055,ritmo,1.5249,generated_bow
song_0055,city,1.2574,generated_bow
song_0055,signal,1.6676,generated_bow
song_0056,pulse,1.4062,generated_bow
song_0056,signal,1.7875,generated_bow
song_0056,neon,2.1366,generated_bow
song_0056,wave,2.1236,generated_bow
song_0056,motion,1.724,generated_bow
song_0056,echo,1.6742,generated_bow
song_0056,circuit,1.7983,generated_bow
song_0056,bass,1.3581,generated_bow
song_0056,chrome,1.8615,generated_bow
song_0056,static,1.8488,generated_bow
song_0056,sol,1.2712,generated_bow
song_0056,truth,1.3991,generated_bow
song_0056,hustle,1.1209,generated_bow
song_0056,wind,0.9427,generated_bow
song_0056,city,1.0689,generated_bow
song_0056,luna,0.6639,generated_bow
song_0056,roots,1.0491,generated_bow
song_0056,chrome,2.7469,generated_bow
song_0057,sol,1.1869,generated_bow
song_0057,playa,2.2394,generated_bow
song_0057,ritmo,2.1027,generated_bow
song_0057,corazon,1.6849,generated_bow
song_0057,fiesta,1.7739,generated_bow
song_0057,calle,1.4378,generated_bow
song_0057,luna,2.0071,generated_bow
song_0057,beso,1.6185,generated_bow
song_0057,mar,2.1911,generated_bow
song_0057,vida,1.994,generated_bow
song_0057,flow,1.4007,generated_bow
song_0057,roots,1.5598,generated_bow
song_0057,dance,0.7794,generated_bow
song_0057,rise,0.5417,generated_bow
song_0057,thunder,0.7211,generated_bow
song_0057,memory,1.1988,generated_bow
song_0057,radio,1.092,generated_bow
song_0057,memory,1.0561,generated_bow
song_0058,sol,1.2488,generated_bow
song_0058,playa,2.163,generated_bow
song_0058,ritmo,1.7072,generated_bow
song_0058,corazon,1.3509,generated_bow
song_0058,fiesta,2.0847,generated_bow
song_0058,calle,1.558,generated_bow
song_0058,luna,1.4086,generated_bow
song_0058,beso,1.9428,generated_bow
song_0058,mar,1.3393,generated_bow
song_0058,vida,2.1859,generated_bow
song_0058,silence,1.5353,generated_bow
song_0058,summer,0.5652,generated_bow
song_0058,echo,1.1081,generated_bow
song_0058,city,0.5306,generated_bow
song_0058,guitar,1.511,generated_bow
song_0058,flow,0.7837,generated_bow
song_0058,static,1.5647,generated_bow
song_0058,roots,1.8135,generated_bow
song_0059,fire,1.266,generated_bow
song_0059,road,1.5063,generated_bow
song_0059,storm,1.4327,generated_bow
song_0059,voice,1.2866,generated_bow
song_0059,break,1.6794,generated_bow
song_0059,drive,1.3354,generated_bow
song_0059,guitar,1.4123,generated_bow
song_0059,thunder,1.3075,generated_bow
song_0059,rebel,1.8954,generated_bow
song_0059,ashes,1.1639,generated_bow
song_0059,rise,1.7889,generated_bow
song_0059,room,0.7146,generated_bow
song_0059,warmth,0.5396,generated_bow
song_0059,hustle,1.5204,generated_bow
song_0059,bass,0.7426,generated_bow
song_0059,calle,1.5274,generated_bow
song_0059,rise,1.9534,generated_bow
song_0059,mirror,1.9776,generated_bow
song_0060,sol,1.5526,generated_bow
song_0060,playa,1.5152,generated_bow
song_0060,ritmo,1.9597,generated_bow
song_0060,corazon,1.3483,generated_bow
song_0060,fiesta,1.6465,generated_bow
song_0060,calle,2.1282,generated_bow
song_0060,luna,1.6329,generated_bow
song_0060,beso,1.3143,generated_bow
song_0060,mar,1.6101,generated_bow
song_0060,vida,1.4214,generated_bow
song_0060,legacy,0.528,generated_bow
song_0060,street,1.6281,generated_bow
song_0060,flow,0.8262,generated_bow
song_0060,slow,1.3846,generated_bow
song_0060,break,0.7867,generated_bow
song_0060,river,0.6202,generated_bow
song_0060,radio,1.5018,generated_bow
song_0060,street,1.5307,generated_bow
